nTipoA,nTipoB,nTipoC,nClientes,nPacotes,taxaMedia
8,11,10,98,206,84.034485
5,4,3,21,44,61.083332
10,2,4,49,98,76.625
8,9,8,62,107,59.96
9,4,16,39,75,44.0
4,6,3,31,63,69.0
1,1,3,42,88,84.0
11,9,7,69,234,59.0
16,18,9,45,324,52.0
18,22,15,6,336,45.0
24,26,22,91,520,52.0
30,34,29,7,531,43.0
33,37,34,2,537,40.0
34,39,37,11,561,42.0
9,9,5,84,164,73.0
10,12,8,85,325,78.0
7,7,7,33,64,58.0
4,4,11,4,6,9.0
2,3,1,4,6,36.0
8,10,10,46,95,58.0
13,22,18,41,177,62.0
12,8,10,45,85,49.0
21,14,16,31,149,54.0
22,16,19,35,224,58.0
27,17,24,16,254,55.0
